MR_DSA_USER_PATCH_UNSET_IS_SUPER_ADMIN_001, 1.0.0, , "Role `ROLE_SUPER_ADMIN` is required"
MR_DSA_USER_PATCH_UNSET_IS_SUPER_ADMIN_002, 1.0.0, , "Parameter `code` is required"
MR_DSA_USER_PATCH_UNSET_IS_SUPER_ADMIN_003, 1.0.0, , "Parameter `code` is a valid uuid"
