MR_DSA_API_TOKEN_PUT_ITEM_001, 1.0.0, , "A call with the method PUT should return a 405."
MR_DSA_API_TOKEN_PUT_ITEM_002, 1.0.0, , "Parameter `code` is required"
MR_DSA_API_TOKEN_PUT_ITEM_003, 1.0.0, , "Parameter `code` is a valid uuid"
