MR_DSA_VIDEO_OVERLAY_PATCH_ENABLE_001, 1.0.0, ,"Role `ROLE_VIDEO_OVERLAY_PATCH_ENABLE` is required"
MR_DSA_VIDEO_OVERLAY_PATCH_ENABLE_002, 1.0.0, , "Parameter `code` is required"
MR_DSA_VIDEO_OVERLAY_PATCH_ENABLE_003, 1.0.0, , "Parameter `code` is a valid uuid"
